group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
10,CD7,-0.29418105,,0.7686195607386059,0.9900669228714558,1.0,1.0
10,CNFN,-0.2961122,,0.7671443851472641,0.9900669228714558,1.0,1.0
10,RGS13,-0.29933083,,0.7646876356954484,0.9900669228714558,1.0,1.0
10,CCR7,-0.29933083,,0.7646876356954484,0.9900669228714558,1.0,1.0
10,C1orf186,-0.29933083,,0.7646876356954484,0.9900669228714558,1.0,1.0
10,HMOX1,-0.30254945,,0.762233252006693,0.9900669228714558,1.0,1.0
10,IL18R1,-0.30254945,,0.762233252006693,0.9900669228714558,1.0,1.0
10,SLAMF1,-0.30254945,,0.762233252006693,0.9900669228714558,1.0,1.0
10,GBP5,-0.30254945,,0.762233252006693,0.9900669228714558,1.0,1.0
10,OXNAD1,-0.30576804,,0.7597812572042959,0.9900669228714558,1.0,1.0
10,CCL3L3,-0.30898666,,0.7573316743395786,0.9900669228714558,1.0,1.0
10,SUSD3,-0.30898666,,0.7573316743395786,0.9900669228714558,1.0,1.0
10,CTTNBP2,-0.30898666,,0.7573316743395786,0.9900669228714558,1.0,1.0
10,BCL2,-0.30920124,,0.7571684551363018,0.9900669228714558,1.0,1.0
10,ADRBK1,-0.31134698,,0.755536859801418,0.9900669228714558,1.0,1.0
10,C3AR1,-0.31220528,,0.7548845263912394,0.9900669228714558,1.0,1.0
10,ZNF101,-0.31542388,,0.7524398362647122,0.9900669228714558,1.0,1.0
10,ARRB2,-0.3183564,,0.7502146110393189,0.9900669228714558,1.0,1.0
10,RCAN3,-0.32164654,,0.7477204894605001,0.9900669228714558,1.0,1.0
10,FGFBP2,-0.32186112,,0.7475579207286811,0.9900669228714558,1.0,1.0
10,USMG5,-0.32364923,,0.7462036185439722,0.9900669228714558,1.0,1.0
10,STAT4,-0.3250797,,0.7451207407579963,0.9900669228714558,1.0,1.0
10,LIMD2,-0.32651022,,0.744038366419586,0.9900669228714558,1.0,1.0
10,DAPL1,-0.33151695,,0.7402540494408136,0.9900669228714558,1.0,1.0
10,IL1RL1,-0.33473554,,0.7378245830765,0.9900669228714558,1.0,1.0
10,CSTA,-0.33659518,,0.7364220823716819,0.9900669228714558,1.0,1.0
10,SRP14,-0.3366667,,0.7363681575357075,0.9900669228714558,1.0,1.0
10,PSTPIP1,-0.33795416,,0.7353977327674817,0.9900669228714558,1.0,1.0
10,PTPN22,-0.33866942,,0.7348587902100369,0.9900669228714558,1.0,1.0
10,MPZL3,-0.34117278,,0.7329735208104118,0.9900669228714558,1.0,1.0
10,PYHIN1,-0.34167343,,0.7325966597344575,0.9900669228714558,1.0,1.0
10,CYLD,-0.34288937,,0.7316816942340751,0.9900669228714558,1.0,1.0
10,ANK3,-0.34439138,,0.73055196942307,0.9900669228714558,1.0,1.0
10,HCLS1,-0.34610796,,0.7292615708744403,0.9900669228714558,1.0,1.0
10,MIAT,-0.34761,,0.7281331007437588,0.9900669228714558,1.0,1.0
10,ADCYAP1,-0.34761,,0.7281331007437588,0.9900669228714558,1.0,1.0
10,MB21D1,-0.34761,,0.7281331007437588,0.9900669228714558,1.0,1.0
10,LAX1,-0.35082862,,0.7257169368307026,0.9900669228714558,1.0,1.0
10,KRT5,-0.35340348,,0.7237859679036017,0.9900669228714558,1.0,1.0
10,PRMT7,-0.3540472,,0.723303499661453,0.9900669228714558,1.0,1.0
10,TMEM154,-0.35769498,,0.7205715948431151,0.9900669228714558,1.0,1.0
10,NKG7,-0.3584102,,0.7200363439516004,0.9900669228714558,1.0,1.0
10,RASGEF1B,-0.35955462,,0.7191802279898775,0.9900669228714558,1.0,1.0
10,TUBA1B,-0.36041293,,0.7185383720936409,0.9900669228714558,1.0,1.0
10,CASP8,-0.360699,,0.7183244642238422,0.9900669228714558,1.0,1.0
10,FMNL1,-0.36313084,,0.7165071400721383,0.9900669228714558,1.0,1.0
10,ATP6V0E2,-0.36370304,,0.7160797671695469,0.9900669228714558,1.0,1.0
10,CD247,-0.36692166,,0.7136774551169283,0.9900669228714558,1.0,1.0
10,TIGIT,-0.36813757,,0.7127706517511458,0.9900669228714558,1.0,1.0
10,C1QB,-0.36856672,,0.7124507003354563,0.9900669228714558,1.0,1.0
10,PIK3IP1,-0.36870977,,0.7123440611060731,0.9900669228714558,1.0,1.0
10,RARRES1,-0.37014028,,0.7112779784651899,0.9900669228714558,1.0,1.0
10,VSIG4,-0.37014028,,0.7112779784651899,0.9900669228714558,1.0,1.0
10,RHOF,-0.37328735,,0.7089345857215192,0.9900669228714558,1.0,1.0
10,KRTDAP,-0.37335888,,0.708881358695552,0.9900669228714558,1.0,1.0
10,GNG2,-0.37536156,,0.7073915799027161,0.9900669228714558,1.0,1.0
10,MBNL1,-0.3757192,,0.7071256656316154,0.9900669228714558,1.0,1.0
10,ITGB1,-0.37829408,,0.7052121393339402,0.9900669228714558,1.0,1.0
10,SKP1,-0.37929544,,0.7044684927431433,0.9900669228714558,1.0,1.0
10,STXBP2,-0.37979612,,0.7040967753032321,0.9900669228714558,1.0,1.0
10,CD226,-0.3798676,,0.7040436785794819,0.9900669228714558,1.0,1.0
10,RP11-51J9.5,-0.38051134,,0.7035658730112386,0.9900669228714558,1.0,1.0
10,C19orf33,-0.3830147,,0.7017088542170811,0.9900669228714558,1.0,1.0
10,ARHGAP9,-0.3830147,,0.7017088542170811,0.9900669228714558,1.0,1.0
10,CYSLTR1,-0.3830147,,0.7017088542170811,0.9900669228714558,1.0,1.0
10,MS4A2,-0.38623333,,0.6993238750849777,0.9900669228714558,1.0,1.0
10,IL2RB,-0.38623333,,0.6993238750849777,0.9900669228714558,1.0,1.0
10,TBC1D10C,-0.38802144,,0.698000165645434,0.9900669228714558,1.0,1.0
10,GPR82,-0.38973802,,0.6967302682941074,0.9900669228714558,1.0,1.0
10,NDUFB1,-0.39045328,,0.6962013948783883,0.9900669228714558,1.0,1.0
10,PDE3B,-0.39588916,,0.6921867994945762,0.9900669228714558,1.0,1.0
10,HELB,-0.3960322,,0.6920812683521202,0.9900669228714558,1.0,1.0
10,SEPT1,-0.40025216,,0.6889707969520175,0.9900669228714558,1.0,1.0
10,CD6,-0.405545,,0.6850769540820025,0.9900669228714558,1.0,1.0
10,P2RY10,-0.405545,,0.6850769540820025,0.9900669228714558,1.0,1.0
10,SLC18A2,-0.405545,,0.6850769540820025,0.9900669228714558,1.0,1.0
10,S100A14,-0.40876362,,0.6827131531453503,0.9900669228714558,1.0,1.0
10,C16orf54,-0.40876362,,0.6827131531453503,0.9900669228714558,1.0,1.0
10,DOK2,-0.4107663,,0.6812439109041801,0.9900669228714558,1.0,1.0
10,SASH3,-0.4119822,,0.6803524600982895,0.9900669228714558,1.0,1.0
10,GZMK,-0.4119822,,0.6803524600982895,0.9900669228714558,1.0,1.0
10,IGHA1,-0.41520083,,0.677994895277811,0.9900669228714558,1.0,1.0
10,EGR2,-0.41520083,,0.677994895277811,0.9900669228714558,1.0,1.0
10,KRT17,-0.42485666,,0.6709411721669511,0.9900669228714558,1.0,1.0
10,CD8A,-0.42807525,,0.6685963217807496,0.9900669228714558,1.0,1.0
10,TIAM1,-0.42807525,,0.6685963217807496,0.9900669228714558,1.0,1.0
10,MS4A4A,-0.42807525,,0.6685963217807496,0.9900669228714558,1.0,1.0
10,PTPN6,-0.4336542,,0.6645395739202844,0.9900669228714558,1.0,1.0
10,TNF,-0.4345125,,0.6639163263645491,0.9900669228714558,1.0,1.0
10,COX8A,-0.43565688,,0.6630856911848192,0.9900669228714558,1.0,1.0
10,CTSG,-0.4377311,,0.6615812207981862,0.9900669228714558,1.0,1.0
10,RP11-356I2.4,-0.4403775,,0.6596637070864925,0.9900669228714558,1.0,1.0
10,ITGA4,-0.44416833,,0.6569208918949632,0.9900669228714558,1.0,1.0
10,CD8B,-0.44416833,,0.6569208918949632,0.9900669228714558,1.0,1.0
10,ZFYVE28,-0.44738692,,0.654595707449295,0.9900669228714558,1.0,1.0
10,OAZ1,-0.4484598,,0.6538213885216773,0.9900669228714558,1.0,1.0
10,FLT3LG,-0.45060554,,0.6522738687743903,0.9900669228714558,1.0,1.0
10,ARAP2,-0.45060554,,0.6522738687743903,0.9900669228714558,1.0,1.0
10,KIT,-0.45060554,,0.6522738687743903,0.9900669228714558,1.0,1.0
10,CCDC80,-0.45096317,,0.6520160940635891,0.9900669228714558,1.0,1.0
10,EIF3K,-0.45174995,,0.6514491360606032,0.9900669228714558,1.0,1.0
10,TESPA1,-0.45382416,,0.6499553950741616,0.9900669228714558,1.0,1.0
10,HPGDS,-0.45382416,,0.6499553950741616,0.9900669228714558,1.0,1.0
10,PI16,-0.45382416,,0.6499553950741616,0.9900669228714558,1.0,1.0
10,STMN2,-0.45704275,,0.6476403054550217,0.9900669228714558,1.0,1.0
10,CCDC57,-0.46927348,,0.6388741616625992,0.9900669228714558,1.0,1.0
10,CCL8,-0.47313583,,0.6361162804186575,0.9900669228714558,1.0,1.0
10,CST7,-0.47342193,,0.6359121928290111,0.9900669228714558,1.0,1.0
10,FXYD3,-0.47635442,,0.63382189100446,0.9900669228714558,1.0,1.0
10,GNLY,-0.48279166,,0.6292436756626154,0.9900669228714558,1.0,1.0
10,DUSP2,-0.48457977,,0.6279744641413646,0.9900669228714558,1.0,1.0
10,MYO1F,-0.48572418,,0.6271627454728058,0.9900669228714558,1.0,1.0
10,PIM1,-0.48601025,,0.6269598862546966,0.9900669228714558,1.0,1.0
10,MYO1G,-0.48601025,,0.6269598862546966,0.9900669228714558,1.0,1.0
10,NCF4,-0.48601025,,0.6269598862546966,0.9900669228714558,1.0,1.0
10,TNFRSF1B,-0.48894277,,0.6248822077146421,0.9900669228714558,1.0,1.0
10,CYTH4,-0.48922887,,0.6246796665325367,0.9900669228714558,1.0,1.0
10,GSN,-0.4907309,,0.6236167906915082,0.9900669228714558,1.0,1.0
10,TRAT1,-0.49645287,,0.6195749298127462,0.9900669228714558,1.0,1.0
10,HMHA1,-0.4988847,,0.6178606050188244,0.9900669228714558,1.0,1.0
10,KCNAB2,-0.4988847,,0.6178606050188244,0.9900669228714558,1.0,1.0
10,CD40LG,-0.4988847,,0.6178606050188244,0.9900669228714558,1.0,1.0
10,ICAM3,-0.5028901,,0.6150415459501641,0.9900669228714558,1.0,1.0
10,YWHAB,-0.5041775,,0.6141366229077565,0.9900669228714558,1.0,1.0
10,RPL36AL,-0.50517887,,0.6134331997797647,0.9900669228714558,1.0,1.0
10,SIT1,-0.5085406,,0.6110743126854523,0.9900669228714558,1.0,1.0
10,MFHAS1,-0.51004255,,0.6100216429993568,0.9900669228714558,1.0,1.0
10,SELPLG,-0.5181964,,0.6043212617051921,0.9900669228714558,1.0,1.0
10,RSL24D1,-0.51876855,,0.6039221342340951,0.9900669228714558,1.0,1.0
10,PPP2R5C,-0.52048516,,0.6027254629543777,0.9900669228714558,1.0,1.0
10,CLSTN2,-0.521415,,0.6020777120672531,0.9900669228714558,1.0,1.0
10,GRAP2,-0.5246336,,0.5998379244652876,0.9900669228714558,1.0,1.0
10,PIM2,-0.530141,,0.5960141733885163,0.9900669228714558,1.0,1.0
10,TAGAP,-0.5339318,,0.593388713209771,0.9900669228714558,1.0,1.0
10,ITK,-0.53715044,,0.5911637150026893,0.9900669228714558,1.0,1.0
10,RBM39,-0.537365,,0.5910155182627458,0.9900669228714558,1.0,1.0
10,RAB27B,-0.5375081,,0.5909167299284728,0.9900669228714558,1.0,1.0
10,FCGR2A,-0.54008293,,0.5891398401436758,0.9900669228714558,1.0,1.0
10,SEC61G,-0.5416565,,0.5880551781275161,0.9900669228714558,1.0,1.0
10,MSR1,-0.54394525,,0.5864791380407739,0.9900669228714558,1.0,1.0
10,ZC3H12D,-0.54394525,,0.5864791380407739,0.9900669228714558,1.0,1.0
10,GATA3,-0.55925155,,0.5759900561901131,0.9900669228714558,1.0,1.0
10,PARVG,-0.5664756,,0.571070553647719,0.9900669228714558,1.0,1.0
10,TPSB2,-0.56969416,,0.5688851554128207,0.9900669228714558,1.0,1.0
10,LCP2,-0.56990874,,0.5687396043756796,0.9900669228714558,1.0,1.0
10,DUSP4,-0.57455784,,0.565590376603367,0.9900669228714558,1.0,1.0
10,PTPN7,-0.5765605,,0.5642363723917527,0.9900669228714558,1.0,1.0
10,PTTG1,-0.57927847,,0.5624012951854126,0.9900669228714558,1.0,1.0
10,APBB1IP,-0.58113813,,0.561147378893721,0.9900669228714558,1.0,1.0
10,PEBP1,-0.58213943,,0.5604727540036736,0.9900669228714558,1.0,1.0
10,CCL4L2,-0.58578724,,0.5580185198650003,0.9900669228714558,1.0,1.0
10,RP11-796E2.4,-0.58578724,,0.5580185198650003,0.9900669228714558,1.0,1.0
10,AKNA,-0.5943702,,0.552264553715851,0.9900669228714558,1.0,1.0
10,RHOH,-0.5975888,,0.5501143501634351,0.9900669228714558,1.0,1.0
10,BCL2A1,-0.59866166,,0.5493985331034368,0.9900669228714558,1.0,1.0
10,BIN2,-0.59866166,,0.5493985331034368,0.9900669228714558,1.0,1.0
10,DOCK2,-0.59866166,,0.5493985331034368,0.9900669228714558,1.0,1.0
10,DUSP10,-0.60130805,,0.5476348172209866,0.9900669228714558,1.0,1.0
10,KIAA1551,-0.6017372,,0.5473490732881382,0.9900669228714558,1.0,1.0
10,IFI27,-0.60245246,,0.5468729973708194,0.9900669228714558,1.0,1.0
10,COX7C,-0.6083175,,0.5429769251361878,0.9900669228714558,1.0,1.0
10,RASGRP1,-0.608389,,0.542929497527936,0.9900669228714558,1.0,1.0
10,CASP1,-0.6115361,,0.5408447280511006,0.9900669228714558,1.0,1.0
10,NFKBID,-0.61203676,,0.5405134294218981,0.9900669228714558,1.0,1.0
10,CCL19,-0.6179733,,0.5365929256349385,0.9900669228714558,1.0,1.0
10,CYP1B1,-0.6230516,,0.5332506314968382,0.9900669228714558,1.0,1.0
10,UBC,-0.6299179,,0.5287482724468696,0.9900669228714558,1.0,1.0
10,SLC25A3,-0.63192064,,0.5274387390268749,0.9900669228714558,1.0,1.0
10,NCF1,-0.637285,,0.5239392285159654,0.9900669228714558,1.0,1.0
10,CTSW,-0.6376426,,0.5237063517965881,0.9900669228714558,1.0,1.0
10,TSTD1,-0.644652,,0.5191527095743397,0.9900669228714558,1.0,1.0
10,IKZF3,-0.65244824,,0.5141120655655584,0.9900669228714558,1.0,1.0
10,GPR171,-0.65337807,,0.5135125913832066,0.9900669228714558,1.0,1.0
10,RP11-138A9.2,-0.6616749,,0.5081795904744351,0.9900669228714558,1.0,1.0
10,PPM1K,-0.6660379,,0.5053868682557721,0.9900669228714558,1.0,1.0
10,A2M,-0.6689704,,0.5035143446706652,0.9900669228714558,1.0,1.0
10,RPS21,-0.67683816,,0.49850865630460794,0.9900669228714558,1.0,1.0
10,IL32,-0.67898387,,0.49714807548754314,0.9900669228714558,1.0,1.0
10,TRBC1,-0.68298924,,0.49461362701682743,0.9900669228714558,1.0,1.0
10,CFL1,-0.6846343,,0.49357469742987714,0.9900669228714558,1.0,1.0
10,AC016831.7,-0.68520653,,0.49321360466682806,0.9900669228714558,1.0,1.0
10,SH2D1A,-0.69014174,,0.4901050614863641,0.9900669228714558,1.0,1.0
10,CD163,-0.6920014,,0.4889364660010401,0.9900669228714558,1.0,1.0
10,POU2F2,-0.69522,,0.486917449627174,0.9900669228714558,1.0,1.0
10,CHCHD2,-0.6955061,,0.48673819974282395,0.9900669228714558,1.0,1.0
10,LCK,-0.6999406,,0.4839643917595795,0.9900669228714558,1.0,1.0
10,ST8SIA4,-0.71131307,,0.4768902724432803,0.9900669228714558,1.0,1.0
10,ZNF331,-0.7124574,,0.4761815600810503,0.9900669228714558,1.0,1.0
10,IL1R2,-0.71775025,,0.4729112858754262,0.9900669228714558,1.0,1.0
10,RP11-386I14.4,-0.7228285,,0.46978524587196047,0.9900669228714558,1.0,1.0
10,CHST11,-0.73062474,,0.46500841669414095,0.9900669228714558,1.0,1.0
10,CYBB,-0.7338433,,0.4630442363392022,0.9900669228714558,1.0,1.0
10,GPR155,-0.7361321,,0.4616503045152418,0.9900669228714558,1.0,1.0
10,CCL4,-0.7392077,,0.4597809044201695,0.9900669228714558,1.0,1.0
10,BTG2,-0.73963684,,0.4595203952172425,0.9900669228714558,1.0,1.0
10,SKAP1,-0.74028057,,0.45912978643729385,0.9900669228714558,1.0,1.0
10,C1QC,-0.74349916,,0.4571795354118504,0.9900669228714558,1.0,1.0
10,POMP,-0.7442144,,0.45674677901188565,0.9900669228714558,1.0,1.0
10,CD27,-0.74979335,,0.45337919040786134,0.9900669228714558,1.0,1.0
10,RP11-138A9.1,-0.7542279,,0.4507124147150332,0.9900669228714558,1.0,1.0
10,PKIB,-0.7563736,,0.4494252347165445,0.9900669228714558,1.0,1.0
10,BATF,-0.7628108,,0.44557622903241345,0.9900669228714558,1.0,1.0
10,ACAP1,-0.76667315,,0.4432758711576581,0.9900669228714558,1.0,1.0
10,CLEC10A,-0.76924807,,0.4417460770465479,0.9900669228714558,1.0,1.0
10,ANKRD12,-0.77024937,,0.44115197439253917,0.9900669228714558,1.0,1.0
10,PTGDS,-0.7722521,,0.43996514346500704,0.9900669228714558,1.0,1.0
10,CKLF,-0.7746839,,0.43852645756691844,0.9900669228714558,1.0,1.0
10,HLA-C,-0.77511305,,0.43827285280964134,0.9900669228714558,1.0,1.0
10,RNASE1,-0.7789039,,0.43603634269263436,0.9900669228714558,1.0,1.0
10,SYTL3,-0.7821225,,0.43414259460286,0.9900669228714558,1.0,1.0
10,CXCL8,-0.7878445,,0.43078769227652314,0.9900669228714558,1.0,1.0
10,SMCHD1,-0.79070544,,0.4291158972402226,0.9900669228714558,1.0,1.0
10,TTC39C,-0.7925651,,0.4280312559144188,0.9900669228714558,1.0,1.0
10,SPN,-0.7949969,,0.4266152893813251,0.9900669228714558,1.0,1.0
10,GZMA,-0.80465275,,0.4210200867417485,0.9900669228714558,1.0,1.0
10,CNN1,-0.8078714,,0.41916463322440956,0.9900669228714558,1.0,1.0
10,NLRP3,-0.8078714,,0.41916463322440956,0.9900669228714558,1.0,1.0
10,IL1B,-0.8078714,,0.41916463322440956,0.9900669228714558,1.0,1.0
10,EVL,-0.8230346,,0.41048831433759725,0.9900669228714558,1.0,1.0
10,SFRP4,-0.827183,,0.4081333241319248,0.9900669228714558,1.0,1.0
10,PTGS2,-0.83362025,,0.4044950051534044,0.9900669228714558,1.0,1.0
10,C1QA,-0.83683884,,0.4026831446558983,0.9900669228714558,1.0,1.0
10,ADGRE5,-0.8376256,,0.40224098647695716,0.9900669228714558,1.0,1.0
10,ATP5G2,-0.8447781,,0.39823473770737783,0.9900669228714558,1.0,1.0
10,IL2RG,-0.8482828,,0.396280482195548,0.9900669228714558,1.0,1.0
10,RASSF5,-0.8497133,,0.39548449369470007,0.9900669228714558,1.0,1.0
10,LAT,-0.85135835,,0.3945703023308109,0.9900669228714558,1.0,1.0
10,SH3BGRL3,-0.8572234,,0.3913214283661258,0.9900669228714558,1.0,1.0
10,MPEG1,-0.85936916,,0.3901368852412991,0.9900669228714558,1.0,1.0
10,GPR65,-0.86258775,,0.38836416274224284,0.9900669228714558,1.0,1.0
10,CD3E,-0.8708131,,0.38385621194810715,0.9900669228714558,1.0,1.0
10,CCL3,-0.8716714,,0.38338766961057513,0.9900669228714558,1.0,1.0
10,AREG,-0.8725297,,0.3829194776829593,0.9900669228714558,1.0,1.0
10,KRT10,-0.8768927,,0.380544923014267,0.9900669228714558,1.0,1.0
10,TRAF3IP3,-0.8818994,,0.37783119766193807,0.9900669228714558,1.0,1.0
10,IKZF1,-0.88611937,,0.3755531995426603,0.9900669228714558,1.0,1.0
10,ITM2A,-0.89084,,0.3730150062363038,0.9900669228714558,1.0,1.0
10,FAM65B,-0.89126915,,0.3727847893888192,0.9900669228714558,1.0,1.0
10,IQGAP2,-0.89212745,,0.37232461981654164,0.9900669228714558,1.0,1.0
10,UQCR11,-0.91015166,,0.3627425238437263,0.9900669228714558,1.0,1.0
10,CXCL3,-0.91730416,,0.35898328479694563,0.9900669228714558,1.0,1.0
10,EIF3E,-0.91937834,,0.3578977024782103,0.9900669228714558,1.0,1.0
10,LGALS2,-0.92374134,,0.3556209876889368,0.9900669228714558,1.0,1.0
10,RBX1,-0.92459965,,0.3551741870833556,0.9900669228714558,1.0,1.0
10,ITM2B,-0.92631626,,0.3542816492143116,0.9900669228714558,1.0,1.0
10,CITED2,-0.93804634,,0.348220613014229,0.9900669228714558,1.0,1.0
10,RPS10,-0.9398344,,0.3473024980155591,0.9900669228714558,1.0,1.0
10,PPDPF,-0.9455564,,0.3443748914021567,0.9900669228714558,1.0,1.0
10,OCIAD2,-0.9474876,,0.3433903890693849,0.9900669228714558,1.0,1.0
10,CD83,-0.9581447,,0.3379897751951574,0.9900669228714558,1.0,1.0
10,ATM,-0.9612203,,0.3364414081130793,0.9900669228714558,1.0,1.0
10,FAM129A,-0.9652972,,0.3343959667963188,0.9900669228714558,1.0,1.0
10,AC092580.4,-0.96651316,,0.3337874781296053,0.9900669228714558,1.0,1.0
10,NCKAP1L,-0.9688019,,0.33264402652290015,0.9900669228714558,1.0,1.0
10,CD96,-0.97523916,,0.32944164843645773,0.9900669228714558,1.0,1.0
10,CALM1,-0.9755968,,0.3292643261036029,0.9900669228714558,1.0,1.0
10,RPL24,-0.97795707,,0.32809555011295666,0.9900669228714558,1.0,1.0
10,HPGD,-0.97845775,,0.32784797435705004,0.9900669228714558,1.0,1.0
10,ARHGAP30,-0.9799598,,0.32710597462667124,0.9900669228714558,1.0,1.0
10,LTB,-0.9813188,,0.3264355819354885,0.9900669228714558,1.0,1.0
10,TMA7,-0.9833214,,0.3254492632879422,0.9900669228714558,1.0,1.0
10,RNASE6,-0.9881136,,0.3230970207245336,0.9900669228714558,1.0,1.0
10,PLEK,-0.9881136,,0.3230970207245336,0.9900669228714558,1.0,1.0
10,RP11-347P5.1,-0.989258,,0.3225369347613971,0.9900669228714558,1.0,1.0
10,WISP2,-0.9913322,,0.32152339419551135,0.9900669228714558,1.0,1.0
10,IER2,-0.99598134,,0.319259228244819,0.9900669228714558,1.0,1.0
10,RAC2,-0.99984366,,0.3173861832175622,0.9900669228714558,1.0,1.0
10,STK17A,-1.0025616,,0.31607244207659757,0.9900669228714558,1.0,1.0
10,FAM49B,-1.015436,,0.3098980294433926,0.9900669228714558,1.0,1.0
10,ARL4C,-1.0217302,,0.3069086160658637,0.9900669228714558,1.0,1.0
10,DOCK10,-1.026737,,0.30454435820212433,0.9900669228714558,1.0,1.0
10,CLEC2D,-1.0276667,,0.30410661654767046,0.9900669228714558,1.0,1.0
10,TNFAIP8,-1.0333172,,0.3014554833859603,0.9900669228714558,1.0,1.0
10,PTGER4,-1.0406127,,0.29805532881038677,0.9900669228714558,1.0,1.0
10,PSME1,-1.0421863,,0.29732533404073014,0.9900669228714558,1.0,1.0
10,LPAR6,-1.0449042,,0.29606725128464617,0.9900669228714558,1.0,1.0
10,RUNX3,-1.0486234,,0.294351445902982,0.9900669228714558,1.0,1.0
10,ACTG2,-1.058923,,0.28963483354236497,0.9900669228714558,1.0,1.0
10,RP11-1143G9.4,-1.0594952,,0.28937430018592425,0.9900669228714558,1.0,1.0
10,PDK4,-1.0697948,,0.2847116897830142,0.9900669228714558,1.0,1.0
10,KLRB1,-1.0814533,,0.2794955187499296,0.9900669228714558,1.0,1.0
10,UQCRB,-1.0893925,,0.27598081489163684,0.9900669228714558,1.0,1.0
10,PTN,-1.0943278,,0.2738112568617658,0.9900669228714558,1.0,1.0
10,PREX1,-1.1039836,,0.2696002572235703,0.9900669228714558,1.0,1.0
10,IFI16,-1.1051279,,0.2691041369706042,0.9900669228714558,1.0,1.0
10,AIM1,-1.1270145,,0.25973633445061817,0.9900669228714558,1.0,1.0
10,C1orf162,-1.1329511,,0.2572347945385757,0.9900669228714558,1.0,1.0
10,ITGB2,-1.142607,,0.25320183104863714,0.9900669228714558,1.0,1.0
10,F13A1,-1.142607,,0.25320183104863714,0.9900669228714558,1.0,1.0
10,SUB1,-1.1491157,,0.2505082889900674,0.9900669228714558,1.0,1.0
10,CCL5,-1.1526204,,0.2490662357874247,0.9900669228714558,1.0,1.0
10,LPP,-1.1550522,,0.2480690442586524,0.9900669228714558,1.0,1.0
10,FCER1A,-1.1554813,,0.24789335969354964,0.9900669228714558,1.0,1.0
10,LMNA,-1.1679982,,0.24280749697233672,0.9900669228714558,1.0,1.0
10,RORA,-1.1684273,,0.24263443490574277,0.9900669228714558,1.0,1.0
10,SNHG8,-1.1714314,,0.2414254289668608,0.9900669228714558,1.0,1.0
10,JAML,-1.1755083,,0.23979142751313998,0.9900669228714558,1.0,1.0
10,PLA2G2A,-1.1941047,,0.23243701618640633,0.9900669228714558,1.0,1.0
10,CLIC1,-1.1973948,,0.23115269680811312,0.9900669228714558,1.0,1.0
10,CYTIP,-1.1982532,,0.23081848770022362,0.9900669228714558,1.0,1.0
10,MS4A7,-1.200542,,0.22992894266270625,0.9900669228714558,1.0,1.0
10,BCL11B,-1.2029737,,0.22898647554291873,0.9900669228714558,1.0,1.0
10,HERPUD1,-1.2096256,,0.22642260775600098,0.9900669228714558,1.0,1.0
10,CD53,-1.2101978,,0.22620302047402252,0.9900669228714558,1.0,1.0
10,CD37,-1.2172787,,0.22349819694581163,0.9900669228714558,1.0,1.0
10,SLA,-1.2207118,,0.22219512753953075,0.9900669228714558,1.0,1.0
10,DDX5,-1.2214986,,0.22189727527753544,0.9900669228714558,1.0,1.0
10,HLA-DQA2,-1.2282935,,0.21933681067657362,0.9900669228714558,1.0,1.0
10,CPVL,-1.2359467,,0.21647839864492324,0.9900669228714558,1.0,1.0
10,IL10RA,-1.2424554,,0.21406859095754172,0.9900669228714558,1.0,1.0
10,TRBC2,-1.2428845,,0.21391038519078787,0.9900669228714558,1.0,1.0
10,HLA-B,-1.2467469,,0.2124903276490674,0.9900669228714558,1.0,1.0
10,MFAP5,-1.2507522,,0.21102488051938573,0.9900669228714558,1.0,1.0
10,CORO1A,-1.2551868,,0.20941096275330673,0.9900669228714558,1.0,1.0
10,CYBA,-1.2561882,,0.2090477701753053,0.9900669228714558,1.0,1.0
10,HLA-DPA1,-1.2626253,,0.20672385326271436,0.9900669228714558,1.0,1.0
10,SARAF,-1.2655579,,0.2056714203350789,0.9900669228714558,1.0,1.0
10,SOD1,-1.2910922,,0.19667171666597183,0.9900669228714558,1.0,1.0
10,TCEB2,-1.3028222,,0.1926354611133606,0.9900669228714558,1.0,1.0
10,CD48,-1.3052541,,0.19180634989557221,0.9900669228714558,1.0,1.0
10,CD3G,-1.3065416,,0.19136847263621104,0.9900669228714558,1.0,1.0
10,RBM3,-1.3204888,,0.18667186503116817,0.9900669228714558,1.0,1.0
10,SOCS1,-1.3228492,,0.18588555226329828,0.9900669228714558,1.0,1.0
10,EVI2A,-1.3389422,,0.1805894922055794,0.9900669228714558,1.0,1.0
10,CLEC7A,-1.3518167,,0.17643398027184798,0.9900669228714558,1.0,1.0
10,MNDA,-1.3679097,,0.17134034526471442,0.9900669228714558,1.0,1.0
